timestamp,XGB_AAPL,XGB_MSFT,XGB_AMZN,XGB_FB,XGB_GOOGL,XGB_TSLA,XGB_BRK.B,XGB_NVDA,XGB_JPM,XGB_JNJ
2021-06-22 23:00:00+00:00,10634.350163686275,10689.856891802081,10878.178549790613,10333.80925002651,10160.364669962464,10366.63469829147,9537.228791582209,10623.052142639752,9031.610391917851,9970.747080063105
2021-06-23 08:00:00+00:00,10624.831837292284,10687.847520205876,10878.178549790613,10314.381372933456,10160.364669962464,10399.027836119638,9537.228791582209,10652.564524567975,9158.334011594316,9970.747080063105
2021-06-23 09:00:00+00:00,10627.211418890782,10685.436274290432,10878.178549790613,10314.381372933456,10160.364669962464,10425.60682100429,9537.228791582209,10638.51100936406,9092.87015119273,9970.747080063105
2021-06-23 10:00:00+00:00,10633.55696982011,10698.296252506134,10878.178549790613,10320.756145104615,10165.597240533234,10418.962074783127,9537.228791582209,10638.51100936406,9094.071322943217,9970.747080063105
2021-06-23 11:00:00+00:00,10635.143357552442,10702.716870017783,10881.278629172144,10296.471298738299,10165.597240533234,10448.032839500715,9532.067022436486,10652.564524567975,9052.030311676144,9976.83422724263
2021-06-23 12:00:00+00:00,10632.763775953945,10700.667310989655,10886.083752213517,10298.596222795351,10166.137108925457,10503.516470447421,9528.625843006002,10680.671554975806,9066.444372681999,9958.572785704053
2021-06-23 13:00:00+00:00,10636.33314835169,10696.507911785515,10895.06468218181,10376.307731167562,10219.750193106922,10752.029979118908,9492.493458985939,10693.741324115446,9026.805704915902,9934.832911703903
2021-06-23 14:00:00+00:00,10609.761153835132,10643.641345089403,10823.834158232383,10346.558794368824,10170.663697752552,10838.245561338494,9497.655228131662,10694.092661995546,9051.429725800901,9912.310467139658
2021-06-23 15:00:00+00:00,10607.381572236634,10663.735061051437,10842.86864563498,10369.629398416826,10174.027493119476,10790.569507201652,9483.95933399834,10738.572037615939,9035.213907169315,9897.701313908796
2021-06-23 16:00:00+00:00,10606.984975303552,10646.796058495442,10834.312426541957,10342.30894625472,10150.356340537419,10820.304746541355,9483.202274523634,10723.745579075809,9080.257847812607,9904.421524394993
2021-06-23 17:00:00+00:00,10624.831837292284,10660.92194081675,10876.55100811531,10363.813177712093,10141.220106207502,10855.372394723541,9475.287561833526,10732.247955774175,9106.983919260962,9932.398052832092
2021-06-23 18:00:00+00:00,10623.245449559954,10659.51538069941,10865.375221944892,10376.91485232672,10142.964296397759,10874.125529746218,9459.802254396353,10730.350731221646,9107.884798073828,9902.571031652418
2021-06-23 19:00:00+00:00,10605.001990638137,10660.520066497511,10861.159113986012,10338.969779879351,10143.504164789982,10906.852566071999,9450.511069934051,10713.13517509685,9107.884798073828,9899.527458062654
2021-06-23 20:00:00+00:00,10597.070051976478,10660.72100365713,10863.918184635573,10345.037955865135,10149.899528820924,10997.054996024282,9461.522844111594,10712.854104792772,9115.117104689556,9899.527458062654
2021-06-23 21:00:00+00:00,10603.415602905807,10656.907216367537,10860.663101284967,10351.415763642088,10149.899528820924,11007.022115356027,9439.15861899289,10699.081659892934,9112.706335817646,9909.875608267848
2021-06-23 22:00:00+00:00,10601.829215173473,10663.333186732194,10858.183037779743,10351.415763642088,10149.899528820924,10998.051707957457,9458.76990056721,10698.660054436818,9112.706335817646,9907.440749396037
2021-06-23 23:00:00+00:00,10601.036021307309,10665.94536980726,10861.128113192195,10347.469476107563,10143.296523100666,11013.666861577189,9458.76990056721,10701.189687173523,9118.130565779442,9907.440749396037
2021-06-24 08:00:00+00:00,10645.454877812599,10706.73561321019,10861.128113192195,10390.878638987351,10143.296523100666,11226.298740654394,9497.655228131662,10803.639813010066,9118.130565779442,9907.440749396037
2021-06-24 09:00:00+00:00,10647.041265544929,10721.604963022095,10912.248422193634,10390.878638987351,10143.296523100666,11181.446703661548,9497.655228131662,10785.932383853133,9174.783634269314,9907.440749396037
2021-06-24 10:00:00+00:00,10656.559591938922,10722.006837341336,10912.248422193634,10390.878638987351,10143.296523100666,11214.504316111832,9497.655228131662,10778.34348564302,9188.042863064817,9922.049902626899
2021-06-24 11:00:00+00:00,10663.698336734415,10714.371225275763,10896.128009409675,10384.81699003216,10143.296523100666,11209.354637790431,9490.772869270697,10803.639813010066,9166.948635435609,9922.049902626899
2021-06-24 12:00:00+00:00,10680.355407923898,10711.156230721836,10895.228986389031,10381.180000659047,10195.2484737676,11189.088161815884,9484.23462835278,10800.126434209087,9160.319021037858,9922.049902626899
2021-06-24 13:00:00+00:00,10651.800428741924,10722.408711660575,10894.63997130654,10395.727958151505,10182.37468902999,11314.923043379153,9448.446362275761,10856.129692296692,9119.335950215398,9983.530089140108
2021-06-24 14:00:00+00:00,10634.746760619359,10723.690690738955,10808.778932723919,10424.2177082409,10182.74844407076,11395.739769294045,9451.543423763196,10823.10393156749,9159.113636601904,9938.819993106492
2021-06-24 15:00:00+00:00,10628.401209690031,10736.144775892222,10836.699487665735,10422.399213554343,10183.869709193068,11526.973507162007,9454.984603193678,10854.821310031206,9157.305559947972,9909.881695415026
2021-06-24 16:00:00+00:00,10584.275834915223,10706.93655036981,10751.075295147863,10408.654424548447,10175.564041620417,11457.120612512037,9476.319915662669,10823.074419185561,9194.06978524459,9925.093476216663
2021-06-24 17:00:00+00:00,10604.20879677197,10706.73561321019,10690.902754352355,10401.334983435056,10172.94775633503,11365.670631456727,9496.79493327404,10772.522519645558,9213.958628437842,9928.137049806424
2021-06-24 18:00:00+00:00,10586.36193478324,10708.34311048715,10681.246007078887,10397.546452838062,10182.35392486106,11394.327760722048,9494.902284587275,10813.758343956886,9210.342475129979,9925.939589674615
2021-06-24 19:00:00+00:00,10581.20617465316,10715.576848233484,10692.421793249305,10401.183442211177,10174.442776498108,11291.251134966262,9480.1052130362,10796.191449951992,9191.056324154704,9944.572347191144
2021-06-24 20:00:00+00:00,10581.999368519326,10730.044323726148,10684.423588444955,10402.092689554454,10174.442776498108,11287.76264320015,9484.922864238875,10795.910379647914,9233.244779413119,9944.572347191144
2021-06-24 21:00:00+00:00,10581.20617465316,10737.278061472482,10692.173786898782,10404.82043158429,10174.442776498108,11287.76264320015,9483.890510409732,10804.76409422638,9236.258240503004,9944.572347191144
2021-06-24 22:00:00+00:00,10578.826593054662,10735.670564195518,10686.283636073875,10410.88208053948,10174.442776498108,11287.76264320015,9509.011120252253,10801.53178572948,9238.669009374915,9940.311344165477
2021-06-24 23:00:00+00:00,10576.447011456165,10729.240575087668,10685.84962496046,10403.911184241011,10174.442776498108,11287.76264320015,9508.667002309205,10794.505028127522,9245.298623772665,9940.311344165477
2021-06-25 08:00:00+00:00,10574.860623723833,10744.511799218813,10726.274660095618,10426.945450270734,10174.442776498108,11387.068472905725,9508.667002309205,10852.124440463576,9275.433234671535,9940.311344165477
2021-06-25 09:00:00+00:00,10574.860623723833,10739.287433068685,10736.194914116515,10421.489966211064,10174.442776498108,11436.72138775851,9508.667002309205,10865.334744755255,9296.52746230074,9940.311344165477
2021-06-25 10:00:00+00:00,10574.860623723833,10742.50242762261,10736.194914116515,10421.489966211064,10174.442776498108,11392.530293539532,9508.667002309205,10836.243968283152,9281.460156851306,9940.311344165477
2021-06-25 11:00:00+00:00,10565.351569584855,10724.016208937539,10707.674183806435,10410.88208053948,10174.442776498108,11329.14007224414,9498.343464017757,10816.990652453787,9233.654610121343,9940.311344165477
2021-06-25 12:00:00+00:00,10584.369677862813,10726.02558053374,10707.674183806435,10415.428317255873,10174.442776498108,11373.165656746944,9512.796417625785,10847.767850750362,9253.736314824348,9940.311344165477
2021-06-25 13:00:00+00:00,10558.615989569744,10681.216593938407,10707.674183806435,10323.609489707127,10174.442776498108,11304.55194880904,9528.969960949053,10680.17968194367,9270.611696927714,9940.311344165477
2021-06-25 14:00:00+00:00,10578.030308436828,10679.006285182582,10684.66624643024,10313.289532360915,10174.442776498108,11314.08034316929,9545.487622215367,10710.826182548848,9254.339007042327,9940.311344165477
2021-06-25 15:00:00+00:00,10568.91746488697,10683.225965534608,10698.926456080468,10329.049819644411,10174.442776498108,11241.173313193782,9561.317047595589,10738.573442967458,9295.322077864786,9940.311344165477
2021-06-25 16:00:00+00:00,10570.153641925039,10654.893826028141,10684.791887043899,10336.32379839064,10174.442776498108,11204.34574624747,9558.5641040512,10694.022394419526,9291.705924556922,9940.311344165477
2021-06-25 17:00:00+00:00,10546.785141378496,10662.127563774475,10683.56689106073,10345.113189375665,10174.442776498108,11120.101300713908,9560.800870681014,10675.752824654435,9295.322077864786,9940.311344165477
2021-06-25 18:00:00+00:00,10539.20167070266,10682.623154055747,10704.329002467779,10356.630322390527,10174.442776498108,11167.970020826318,9552.951540400085,10712.820376356283,9284.473617941194,9940.311344165477
2021-06-25 19:00:00+00:00,10547.918303663391,10650.473208516494,10694.780315829743,10346.325519166703,10186.41613293022,11115.632538377158,9578.522944748,10698.37898413274,9282.665541287262,9940.311344165477
2021-06-25 20:00:00+00:00,10542.371355415651,10653.68820307042,10680.08036403171,10348.14401385326,10185.584649844657,11117.784164687446,9579.555298577145,10686.152425905333,9293.514001210853,9940.311344165477
2021-06-25 21:00:00+00:00,10541.578934237405,10659.31444353979,10677.881653292688,10350.265590987578,10186.540855393056,11105.7019554066,9570.60823205789,10694.725070179722,9292.911308992876,9940.311344165477
2021-06-25 22:00:00+00:00,10540.786513059156,10650.071334197253,10679.452160963418,10346.022436718944,10186.540855393056,11097.591979313978,9583.684713893723,10687.698312577764,9292.911308992876,9940.311344165477
2021-06-25 23:00:00+00:00,10537.616828346161,10650.473208516494,10682.593176304877,10338.748457972715,10186.540855393056,11072.60001217141,9583.684713893723,10698.941124740895,9298.93823117265,9940.311344165477
2021-06-28 08:00:00+00:00,10554.257673089376,10685.436274290432,10682.593176304877,10356.327239942768,10186.540855393056,11083.19263400667,9583.684713893723,10782.559540204194,9281.460156851306,9940.311344165477
2021-06-28 09:00:00+00:00,10551.087988376385,10696.688755229174,10682.593176304877,10356.327239942768,10186.540855393056,11093.123216977228,9609.493559622342,10781.154188683802,9281.460156851306,9940.311344165477
2021-06-28 10:00:00+00:00,10544.748618950396,10689.856891802081,10682.593176304877,10378.452258629213,10221.79573822095,11082.861614574318,9571.296467943986,10766.39799771969,9263.379390311986,9940.311344165477
2021-06-28 11:00:00+00:00,10552.67283073288,10706.73561321019,10720.285360402395,10391.484803882871,10206.454875292302,11094.116275274282,9594.696488071268,10808.558543331437,9260.968621440077,9931.845843902789
2021-06-28 12:00:00+00:00,10547.918303663391,10713.56747663728,10725.625086482876,10395.727958151505,10218.927121575756,11153.699773097627,9594.696488071268,10848.04892105444,9260.3659292221,9931.845843902789
2021-06-28 13:00:00+00:00,10697.535346328455,10760.1848976692,10788.461098388781,10418.15605928571,10129.51358796968,11350.598406946352,9594.696488071268,11132.49206878169,9229.827514537188,9961.475094822195
2021-06-28 14:00:00+00:00,10685.00716750035,10752.147411284386,10787.346037942563,10382.355960556355,10134.968117010978,11388.526613505235,9594.696488071268,11162.1000146133,9244.093239336711,9940.311344165477
2021-06-28 15:00:00+00:00,10688.573062802467,10782.287985227438,10761.998044136983,10376.785305166535,10110.834320452497,11384.67354731266,9594.696488071268,11229.461323688707,9238.066317156938,9936.078594034134
2021-06-28 16:00:00+00:00,10695.213552276187,10771.236441448318,10752.323716885285,10396.031040599264,10117.070443594223,11385.99265975058,9594.696488071268,11239.931192515623,9254.941699260304,9908.868057475496
2021-06-28 17:00:00+00:00,10683.026114554728,10762.12595063113,10745.460598364196,10428.21233490237,10137.712011193338,11317.968166402263,9594.696488071268,11230.445069752981,9280.254772415352,9916.728879147991
2021-06-28 18:00:00+00:00,10705.467482322721,10780.680487950474,10783.388358612325,10604.248682210055,10185.667798153214,11392.530293539532,9594.696488071268,11276.615083252405,9266.392851401873,9888.30898540897
2021-06-28 19:00:00+00:00,10677.875376896114,10799.166706635546,10816.77735169204,10779.412152068191,10192.111792066333,11394.847429565994,9594.696488071268,11234.661124314156,9266.392851401873,9920.356950689144
2021-06-28 20:00:00+00:00,10666.78148040064,10799.166706635546,10817.31132430009,10798.524531223906,10188.661137261242,11390.213157513068,9594.696488071268,11255.038721359833,9266.392851401873,9917.938236328375
2021-06-28 21:00:00+00:00,10675.49811336137,10799.970455274028,10814.17030895863,10820.043385014831,10188.661137261242,11383.261749433677,9594.696488071268,11256.865678336342,9266.392851401873,9917.938236328375
2021-06-28 22:00:00+00:00,10669.951165113633,10792.736717527694,10814.17030895863,10811.253994029805,10177.352967297578,11362.24201547933,9594.696488071268,11221.731890326553,9266.392851401873,9919.752272098951
2021-06-28 23:00:00+00:00,10669.951165113633,10788.316100016047,10814.17030895863,10796.099871641829,10177.352967297578,11360.586918317571,9594.696488071268,11219.342792741889,9266.392851401873,9918.542914918567
2021-06-29 08:00:00+00:00,10640.631581518444,10788.316100016047,10814.17030895863,10801.85843814926,10177.352967297578,11367.207306964609,9594.696488071268,11242.812163132427,9266.392851401873,9918.542914918567
2021-06-29 09:00:00+00:00,10658.064847439908,10788.316100016047,10814.17030895863,10818.224890328274,10177.352967297578,11349.001238185256,9594.696488071268,11272.32454506065,9266.392851401873,9918.542914918567
2021-06-29 10:00:00+00:00,10663.611795687644,10788.316100016047,10814.17030895863,10815.49714829844,10177.352967297578,11348.83572846908,9594.696488071268,11270.919193540258,9266.392851401873,9918.542914918567
2021-06-29 11:00:00+00:00,10659.649689796404,10788.316100016047,10814.17030895863,10799.02461726271,10177.352967297578,11356.9457045617,9594.696488071268,11169.733884072066,9266.392851401873,9930.031808132215
2021-06-29 12:00:00+00:00,10663.611795687644,10788.316100016047,10814.17030895863,10770.64094603003,10185.667798153214,11336.91902890441,9594.69648807127,11168.609602855753,9266.392851401873,9931.241165312598
2021-06-29 13:00:00+00:00,10734.929701729994,10788.316100016047,10829.798131246682,10680.322376597693,10164.880721014126,11295.54159986042,9587.25551939928,11130.7353793812,9266.392851401873,9920.659289984238
2021-06-29 14:00:00+00:00,10777.268765283801,10788.316100016047,10778.878131389532,10622.736711523385,10138.10696565898,11246.385214156162,9580.506733859569,11171.840506001134,9266.392851401873,9923.380343640103
2021-06-29 15:00:00+00:00,10779.3052877119,10788.316100016047,10793.259183292434,10620.008969493549,10159.933396655022,11292.214854565284,9586.390290483932,11170.17656980099,9266.392851401873,9899.193200032425
2021-06-29 16:00:00+00:00,10811.002134841834,10788.316100016047,10845.058424849769,10641.512669162088,10169.578600447561,11254.604426661459,9564.586521817177,11174.09047378528,9266.392851401873,9899.193200032425
2021-06-29 17:00:00+00:00,10807.436239539715,10788.316100016047,10833.080759244875,10678.655423135015,10169.578600447561,11262.275802006216,9547.974126642504,11165.79889981497,9266.392851401873,9899.193200032425
2021-06-29 18:00:00+00:00,10811.968888679297,10788.316100016047,10823.012986293477,10653.954203642614,10169.578600447561,11234.09942792442,9543.128844716559,11179.852415018886,9266.392851401873,9899.193200032425
2021-06-29 19:00:00+00:00,10802.293426092883,10788.316100016047,10835.750839434793,10663.958955243157,10169.578600447561,11267.239438394332,9560.433423023507,11262.065478961791,9266.392851401873,9899.193200032425
2021-06-29 20:00:00+00:00,10810.209713663584,10788.316100016047,10831.541536547156,10668.502161135071,10169.578600447561,11264.591282935517,9559.39514832509,11248.293034061955,9266.392851401873,9899.193200032425
2021-06-29 21:00:00+00:00,10804.662765415846,10788.316100016047,10834.243029445193,10670.01757337387,10169.578600447561,11262.936185773757,9559.39514832509,11258.692635312851,9266.392851401873,9899.193200032425
2021-06-29 22:00:00+00:00,10799.908238346356,10760.490671607753,10831.541536547156,10669.108326030591,10169.578600447561,11264.920647270708,9567.701345912426,11256.864272984823,9266.392851401873,9899.193200032425
2021-06-29 23:00:00+00:00,10810.209713663584,10787.52108777581,10832.672394039359,10672.139150508187,10169.578600447561,11254.826209681136,9567.701345912426,11263.8924359383,9266.392851401873,9899.193200032425
2021-06-30 08:00:00+00:00,10787.229499494382,10764.465732808938,10780.841425646826,10653.348038747095,10169.578600447561,11208.317979435693,9567.701345912426,11233.396307945804,9266.392851401873,9899.193200032425
2021-06-30 09:00:00+00:00,10764.249285325182,10760.490671607753,10780.841425646826,10645.16481265759,10169.578600447561,11188.456813494578,9567.701345912426,11194.608605982998,9266.392851401873,9899.193200032425
2021-06-30 10:00:00+00:00,10761.07960061219,10766.453263409532,10780.841425646826,10645.770977553108,10169.578600447561,11205.007785112173,9567.701345912426,11214.283527268479,9266.392851401873,9899.193200032425
2021-06-30 11:00:00+00:00,10785.644657137887,10768.440794010123,10825.981487210503,10653.348038747095,10169.578600447561,11237.282179766486,9567.009162780148,11228.758647928511,9266.392851401873,9899.193200032425
2021-06-30 12:00:00+00:00,10786.437078316136,10768.440794010123,10818.53667538685,10653.044956299336,10169.578600447561,11241.419922670884,9559.39514832509,11216.953695157223,9266.392851401873,9899.193200032425
2021-06-30 13:00:00+00:00,10792.77644774212,10741.410377842067,10818.53667538685,10590.949424402366,10169.578600447561,11329.14007224414,9607.501876018412,11235.92594068251,9266.392851401873,9899.193200032425
2021-06-30 14:00:00+00:00,10855.377720823739,10775.993410292374,10818.53667538685,10548.633053046182,10169.578600447561,11413.715537210053,9607.501876018412,11233.677378249882,9266.392851401873,9899.193200032425
2021-06-30 15:00:00+00:00,10832.397506654537,10743.397908442657,10818.53667538685,10570.606530508747,10169.578600447561,11407.922697143895,9607.501876018412,11197.840914479897,9266.392851401873,9899.193200032425
2021-06-30 16:00:00+00:00,10833.134458350309,10743.00040232254,10818.53667538685,10565.151046449075,10169.578600447561,11327.170506621645,9607.501876018412,11203.883926017581,9266.392851401873,9899.193200032425
2021-06-30 17:00:00+00:00,10854.981510234615,10751.348030845029,10818.53667538685,10565.151046449075,10169.578600447561,11322.850703029453,9607.501876018412,11234.309786434058,9266.392851401873,9899.193200032425
2021-06-30 18:00:00+00:00,10849.830772575999,10747.174216583784,10818.53667538685,10556.92841964136,10169.578600447561,11324.191331730479,9607.501876018412,11263.611365634222,9266.392851401873,9899.193200032425
2021-06-30 19:00:00+00:00,10849.830772575999,10766.453263409532,10818.53667538685,10538.479791046238,10169.578600447561,11324.191331730479,9607.501876018412,11244.217514652819,9266.392851401873,9899.193200032425
2021-06-30 20:00:00+00:00,10849.830772575999,10775.198398052138,10818.53667538685,10540.298285732795,10169.578600447561,11324.191331730479,9607.501876018412,11244.217514652819,9266.392851401873,9899.193200032425
2021-06-30 21:00:00+00:00,10849.830772575999,10771.620842971071,10818.53667538685,10540.298285732795,10169.578600447561,11324.191331730479,9607.501876018412,11241.968952220193,9266.392851401873,9899.193200032425
2021-06-30 22:00:00+00:00,10849.830772575999,10771.620842971071,10818.53667538685,10547.269182031265,10169.578600447561,11324.191331730479,9607.501876018412,11241.968952220193,9266.392851401873,9899.193200032425
2021-06-30 23:00:00+00:00,10849.830772575999,10771.620842971071,10818.53667538685,10547.269182031265,10169.578600447561,11324.191331730479,9607.501876018412,11241.968952220193,9266.392851401873,9899.193200032425
